iso3,country_name,income_level,isco_major,transport_mass,exposed_mass,sub_only_mass,both_mass,aug_only_mass,exposed_share,sub_only_share,both_share,aug_only_share,isco_major_label
NLD,Netherlands,High income,2,8696.817696708176,4586.560284830408,832.1449169079973,2935.8628280603125,818.5525398620986,0.5273837448112155,0.0956838404492452,0.3375789777876525,0.09412092657431788,Professionals
NLD,Netherlands,High income,3,4905.228248875307,3075.65586407057,1065.5777609645256,1736.7263802374096,273.3517228686346,0.6270158508476685,0.21723306376392293,0.3540561808995563,0.05572660618418927,Technicians
NLD,Netherlands,High income,4,883.5203459938754,747.4590785031961,516.973076596606,215.92558487264367,14.560417033946445,0.8460009799348498,0.5851286605234439,0.24439231745110312,0.016480001960302765,Clerical support
NLD,Netherlands,High income,5,1532.3961593961592,759.5942945942945,333.78225385725386,383.6400127650127,42.17202797202797,0.49569054969023985,0.21781720856621095,0.2503530241919858,0.02752031693204312,Service and sales
NLD,Netherlands,High income,6,237.80710955710953,150.30540015540015,48.55773115773115,88.31218919968919,13.435479797979797,0.6320475465823036,0.20418956879869893,0.37136059289464163,0.05649738488896295,Skilled agriculture
NLD,Netherlands,High income,7,3286.4003068568854,1852.0421718632244,959.331489855174,831.2275859374543,61.48309607059607,0.5635473463165899,0.2919095059276814,0.25292949985525065,0.01870834053365779,Craft and trades
NLD,Netherlands,High income,8,2120.6145576645577,1471.9302863802864,930.2452963702963,505.7821817071817,35.9028083028083,0.6941055275982495,0.4386677876034104,0.23850736093418215,0.01693037906065694,Plant and machine operators
NLD,Netherlands,High income,9,616.2496558996559,404.08720723720717,246.7586136086136,149.88162393162392,7.4469696969696955,0.6557199722039355,0.4004198805569692,0.24321575273387122,0.01208433891309513,Elementary occupations
NOR,Norway,High income,1,1542.1477372300901,947.2517316017315,228.71887279387278,581.4743535875888,137.05850522026992,0.6142418840513466,0.14831190765463456,0.37705489529297426,0.08887508110373776,Managers
NOR,Norway,High income,2,8697.544969435448,4472.770396016951,820.1099213995498,2870.3378360889196,782.3226385284821,0.5142566565318116,0.09429211625597177,0.3300170158562838,0.08994752441955607,Professionals
NOR,Norway,High income,3,4905.319157966216,3019.986945815622,1082.6261659908719,1680.559955404073,256.8008244206773,0.6156555462678054,0.22070453137237603,0.34259951315804826,0.05235150173738113,Technicians
NOR,Norway,High income,4,883.5203459938754,737.7945965798906,506.26524504906854,220.55933951669243,10.97001201412966,0.8350623728420682,0.5730091529239985,0.24963696706789973,0.012416252850170022,Clerical support
NOR,Norway,High income,5,1532.3961593961592,721.9468808968809,329.3812382062382,349.51231268731266,43.053330003330004,0.4711228728094464,0.21494522561060903,0.22808221656274447,0.028095430636092936,Service and sales
NOR,Norway,High income,6,237.80710955710953,138.2237082362082,44.88648018648018,79.27599067599067,14.061237373737372,0.5812429598662343,0.18875163265756217,0.33336257618047577,0.05912875102819647,Skilled agriculture
NOR,Norway,High income,7,3286.4003068568854,1844.8552974072709,955.5112410980831,833.7991042583147,55.5449520508731,0.5613604932905119,0.2907470642284398,0.25371197249423355,0.0169014565678386,Craft and trades
NOR,Norway,High income,8,2120.6145576645577,1457.1914613164613,913.7748501498501,512.6947774447774,30.72183372183372,0.6871552664060143,0.43090096068952505,0.2417670743566952,0.014487231359794028,Plant and machine operators
NOR,Norway,High income,9,616.2496558996559,395.97898212898207,262.7259851259851,125.78633033633032,7.466666666666666,0.6425626015983682,0.42633043704086854,0.20411586299824588,0.012116301559253877,Elementary occupations
NPL,Nepal,Lower middle income,1,1542.1477372300901,415.33555464143694,104.09450467832819,290.28633049956574,20.95471946354299,0.2693228052115401,0.06749969679642773,0.18823509803344782,0.013588010381664569,Managers
NPL,Nepal,Lower middle income,2,8697.544969435448,2099.6071648423813,363.8507676963559,1538.0854625250909,197.67093462093462,0.2414022775646155,0.041833732274450454,0.17684133487440043,0.022727210415764632,Professionals
NPL,Nepal,Lower middle income,3,4905.319157966216,1412.1581204742968,478.92802965008843,856.2786115844939,76.95147923971453,0.28788302554808454,0.09763442789901071,0.1745612434195849,0.015687354229488956,Technicians
NPL,Nepal,Lower middle income,4,883.5203459938754,490.50768806357036,292.10410945263885,192.6432993477111,5.76027926322044,0.5551741850515014,0.33061390241562555,0.21804059207148865,0.006519690564387263,Clerical support
NPL,Nepal,Lower middle income,5,1532.3961593961592,270.40982628482624,129.36225996225994,134.5324148074148,6.515151515151515,0.17646208823140175,0.08441828777046476,0.087792190017252,0.0042516104436850135,Service and sales
NPL,Nepal,Lower middle income,6,237.80710955710953,27.402078477078472,7.2809829059829045,18.868570318570313,1.2525252525252522,0.11522817180744484,0.03061717927417293,0.07934401269041544,0.005266979842856454,Skilled agriculture
NPL,Nepal,Lower middle income,7,3286.4003068568854,492.8409225277646,260.415848040848,218.79376135560344,13.63131313131313,0.14996375258956746,0.07924045269150727,0.06657550539388121,0.004147794504178988,Craft and trades
NPL,Nepal,Lower middle income,8,2120.6145576645577,450.72615717615713,298.8187812187812,145.71701076701075,6.19036519036519,0.21254506414053098,0.14091140709128758,0.06871451968503392,0.00291913736420949,Plant and machine operators
NPL,Nepal,Lower middle income,9,616.2496558996559,110.01248751248751,69.14471639471638,39.79453879453879,1.0732323232323229,0.17851934919441298,0.11220244219653608,0.06457535255974009,0.0017415544381368022,Elementary occupations
NZL,New Zealand,High income,1,1542.1477372300901,924.3718048291577,210.05532669944432,597.9526533923593,116.36382473735414,0.5994054801062425,0.13620960017535846,0.3877401878929996,0.07545569203788452,Managers
NZL,New Zealand,High income,2,8697.544969435448,4390.951942600743,775.1743653405417,2873.030413068184,742.7471641920171,0.5048495820408223,0.08912565190115455,0.33032659482238586,0.08539733531728187,Professionals
NZL,New Zealand,High income,3,4905.319157966216,2873.0550918852387,973.474439286204,1677.2614148922971,222.31923770673768,0.5857019695078168,0.19845282395239988,0.34192707158889596,0.04532207396652107,Technicians
NZL,New Zealand,High income,4,883.5203459938754,732.3280009206479,486.45752091046205,233.83657078215901,12.033909228026873,0.8288750839086217,0.5505900606773737,0.2646646133758418,0.013620409855406197,Clerical support
NZL,New Zealand,High income,5,1532.3961593961592,693.0049006549007,307.9011738261738,352.04378676878673,33.059940059940054,0.4522361247159346,0.2009279205890873,0.22973418760557948,0.021574016521267794,Service and sales
NZL,New Zealand,High income,6,237.80710955710953,121.06626845376844,33.154370629370625,76.54118104118103,11.370716783216784,0.5090944029353938,0.13941707079791313,0.32186245896403537,0.04781487317344522,Skilled agriculture
NZL,New Zealand,High income,7,3286.4003068568854,1634.9841645927172,826.4187257187257,761.5010241220767,47.06441475191475,0.4975000036305427,0.251466239214514,0.23171280216023854,0.014320962255790187,Craft and trades
NZL,New Zealand,High income,8,2120.6145576645577,1316.2229575979575,813.1630341880341,480.89267399267396,22.167249417249415,0.6206799594205935,0.3834563104591596,0.2267704294750684,0.010453219486365456,Plant and machine operators
NZL,New Zealand,High income,9,616.2496558996559,346.0148684648684,209.2010434010434,131.94028194028192,4.873543123543123,0.5614848870945417,0.3394744993336072,0.21410199693769208,0.007908390823242397,Elementary occupations
OMN,Oman,High income,1,1542.1477372300901,1006.4634443987384,203.84855732502788,588.73060713796,213.8842799357505,0.6526375003516106,0.1321848435164636,0.38176018608658163,0.13869247074856533,Managers
OMN,Oman,High income,2,8697.544969435448,4953.386254040936,800.516102146907,2753.386670665076,1399.4834812289532,0.5695154519405098,0.0920393174119878,0.3165705587428307,0.16090557578569126,Professionals
OMN,Oman,High income,3,4905.319157966216,3097.7175924565627,951.1829544638367,1687.588216195569,458.94642179715703,0.6315017418236453,0.19390847441987946,0.3440322967476914,0.09356097065607447,Technicians
OMN,Oman,High income,4,883.5203459938754,722.3610722610722,470.2301698301698,221.02236995031112,31.108532480591304,0.8175941567576301,0.5322233630072277,0.2501610415113669,0.03520975223903554,Clerical support
OMN,Oman,High income,5,1532.3961593961592,720.8279331779331,288.63674936174937,357.5784909534909,74.61269286269285,0.4703926780017351,0.188356481835276,0.23334598482313787,0.04869021134332129,Service and sales
OMN,Oman,High income,6,237.80710955710953,120.13297397047396,31.651126651126646,73.1328477078477,15.34899961149961,0.5051698168074489,0.13309579646324918,0.3075301148231012,0.06454390552109855,Skilled agriculture
OMN,Oman,High income,7,3286.4003068568854,1601.2588759924286,769.6779355147776,724.9380062919536,106.64293418569733,0.48723792796985016,0.23420090787750011,0.22058725006184185,0.03244977003050814,Craft and trades
OMN,Oman,High income,8,2120.6145576645577,1325.7736596736595,766.397014097014,501.22392329892324,58.15272227772227,0.6251837019989809,0.3614032598838001,0.23635786215243348,0.027422579962747273,Plant and machine operators
OMN,Oman,High income,9,616.2496558996559,323.078194028194,187.8593906093906,122.39886779886778,12.819935619935618,0.5242651106336698,0.30484299473585397,0.19861896331638362,0.02080315258143218,Elementary occupations
PAK,Pakistan,Lower middle income,1,1542.1477372300901,627.7076082414317,130.04564047064045,446.06297672915315,51.598991041638094,0.4070346783822937,0.08432761487833866,0.2892478884872235,0.033459175016731534,Managers
PAK,Pakistan,Lower middle income,2,8697.544969435448,3159.959258504653,526.4735786573248,2263.9360338234173,369.5496460239107,0.36331623114444944,0.06053128561075986,0.26029598487610556,0.042488960657584035,Professionals
PAK,Pakistan,Lower middle income,3,4905.319157966216,2091.1089491390962,677.4436832775067,1297.4187693025926,116.24649655899654,0.4262941679835745,0.13810389527403966,0.26449222314017845,0.023698049569356307,Technicians
PAK,Pakistan,Lower middle income,4,883.5203459938754,611.1990811476105,380.46788946347766,223.70855141590434,7.022640268228503,0.6917770302845379,0.43062719629335516,0.2532013579882575,0.007948476002925217,Clerical support
PAK,Pakistan,Lower middle income,5,1532.3961593961592,431.75505883005883,181.09551004551003,237.30651848151845,13.353030303030302,0.2817515928780401,0.11817799785981631,0.15485977110189908,0.008713823916324656,Service and sales
PAK,Pakistan,Lower middle income,6,237.80710955710953,72.4691822066822,19.859440559440557,46.42022144522144,6.189520202020201,0.3047393424933693,0.08351070998855609,0.19520115076321382,0.026027481741599422,Skilled agriculture
PAK,Pakistan,Lower middle income,7,3286.4003068568854,1015.4104273650325,498.2811767180188,496.5440233742865,20.58522727272727,0.3089734458843729,0.15161913649970873,0.15109054801944727,0.006263761365216945,Craft and trades
PAK,Pakistan,Lower middle income,8,2120.6145576645577,894.2774697524698,530.6607753357753,348.7607309357309,14.85596348096348,0.421706748414168,0.2502391457315064,0.1644621035327715,0.007005499149890029,Plant and machine operators
PAK,Pakistan,Lower middle income,9,616.2496558996559,192.1129648129648,118.67230547230547,70.84217449217448,2.598484848484848,0.31174535023877825,0.19257179997781437,0.11495693963309853,0.004216610627865341,Elementary occupations
PER,Peru,Upper middle income,1,1542.1477372300901,777.1354908163731,177.40781946811356,527.7482057158527,71.9794656324068,0.50393063651101,0.11503944478546682,0.3422163732923288,0.046674818433214346,Managers
PER,Peru,Upper middle income,2,8697.544969435448,3749.675938152834,603.6897279749834,2655.221738074447,490.76447210340393,0.4311188905984148,0.06940921031123665,0.3052840482464094,0.05642563204076875,Professionals
PER,Peru,Upper middle income,3,4905.319157966216,2494.2520023277375,806.6787713103889,1536.7219331322272,150.8512978851214,0.5084790452986292,0.16444980343436905,0.31327664595209825,0.030752595912161916,Technicians
PER,Peru,Upper middle income,4,883.5203459938754,698.7288448479625,431.2988493532611,255.7440024028259,11.685993091875442,0.7908463546042732,0.48815949888295035,0.28946022982089736,0.013226625900425445,Clerical support
PER,Peru,Upper middle income,5,1532.3961593961592,558.1764596514596,229.0860667110667,307.24187479187475,21.848518148518146,0.3642507560651999,0.14949532815413613,0.20049767999480203,0.014257747916261781,Service and sales
PER,Peru,Upper middle income,6,237.80710955710953,94.3003982128982,18.223533411033408,62.947066822066816,13.129797979797978,0.3965415432218266,0.07663157525009577,0.2646980022561102,0.05521196571562066,Skilled agriculture
PER,Peru,Upper middle income,7,3286.4003068568854,1287.1709564558248,649.3901124460334,595.6336178441442,42.14722616564722,0.39166590684957536,0.1975992124547695,0.18124195540068228,0.012824738994123586,Craft and trades
PER,Peru,Upper middle income,8,2120.6145576645577,1126.1661976911976,658.095066045066,444.8157814407814,23.255350205350204,0.5310565249214593,0.3103322400888491,0.20975795899970573,0.010966325832904508,Plant and machine operators
PER,Peru,Upper middle income,9,616.2496558996559,269.3937118437118,159.13005328005326,105.92577977577976,4.337878787878787,0.4371502835980119,0.25822335437695476,0.1718877710708656,0.007039158150191528,Elementary occupations
PHL,Philippines,Lower middle income,1,1542.1477372300901,826.7229180949769,185.00238046267455,554.5192719045659,87.20126572773631,0.5360854204409009,0.1199641097907807,0.3595759722090952,0.05654533844102499,Managers
PHL,Philippines,Lower middle income,2,8697.544969435448,3845.493118577329,651.3019648952697,2710.7468560936827,483.4442975883765,0.44213546835239154,0.07488342597641612,0.3116680472040877,0.055583995171887744,Professionals
PHL,Philippines,Lower middle income,3,4905.319157966216,2535.4531669311077,833.0552704648292,1530.534016800193,171.86387966608552,0.5168783284597381,0.16982692535142208,0.3120151752643073,0.035036227844008755,Technicians
PHL,Philippines,Lower middle income,4,883.5203459938754,695.7621739371739,435.0825313575313,245.67057191174837,15.009070667894196,0.7874885701183354,0.49244200581267356,0.27805876007913843,0.016987804226523427,Clerical support
PHL,Philippines,Lower middle income,5,1532.3961593961592,561.8941946941947,220.12618215118215,318.4346459096459,23.33336663336663,0.3666768487044558,0.14364835150586835,0.20780177759981144,0.01522671959877604,Service and sales
PHL,Philippines,Lower middle income,6,237.80710955710953,88.34417249417248,23.704632867132865,54.500641025641016,10.1388986013986,0.37149508548631754,0.09968008488594064,0.22918003219980543,0.04263496840057146,Skilled agriculture
